200,371,428,207,954,986,1.539,1.601,3.109,2.111,1.609,1.582,2.238,645,660,2.273,3.100,2.999,5.078,4.797,5.783,5.071,4.328,5.550,6.711,6.415,7.104,8.080,6.791,3.857,1.307,2.604,5.121,7.547,8.537,8.507,6.692,6.097,4.943,2.744,510,2.834,2.825,4.256,2.641,1.386,1.051,1.343,383,324,232,27,65,159,72,167,180,84,90,32,R
453,523,843,689,1.183,2.583,2.156,3.481,3.337,2.872,4.918,6.552,6.919,7.797,7.464,9.444,1.2000,8.874,8.024,7.818,5.212,4.052,3.957,3.914,3.250,3.200,3.271,2.767,4.423,2.028,3.788,2.947,1.984,2.341,1.306,4.182,3.835,1.057,1.840,1.970,1.674,583,1.401,1.628,621,203,530,742,409,61,125,84,89,48,94,191,140,49,52,44,R
262,582,1.099,1.083,974,2.280,2.431,3.771,5.598,6.194,6.333,7.060,5.544,5.320,6.479,6.931,6.759,7.551,8.929,8.619,7.974,6.737,4.293,3.648,5.331,2.413,5.070,8.533,6.036,8.514,8.512,5.045,1.862,2.709,4.232,3.043,6.116,6.756,5.375,4.719,4.647,2.587,2.129,2.222,2.111,176,1.348,744,130,106,33,232,166,95,180,244,316,164,95,78,R
100,171,623,205,205,368,1.098,1.276,598,1.264,881,1.992,184,2.261,1.729,2.131,693,2.281,4.060,3.973,2.741,3.690,5.556,4.846,3.140,5.334,5.256,2.520,2.090,3.559,6.260,7.340,6.120,3.497,3.953,3.012,5.408,8.814,9.857,9.167,6.121,5.006,3.210,3.202,4.295,3.654,2.655,1.576,681,294,241,121,36,150,85,73,50,44,40,117,R
762,666,481,394,590,649,1.209,2.467,3.564,4.459,4.152,3.952,4.256,4.135,4.528,5.326,7.306,6.193,2.032,4.636,4.148,4.292,5.730,5.399,3.161,2.285,6.995,1.2000,7.262,4.724,5.103,5.459,2.881,981,1.951,4.181,4.604,3.217,2.828,2.430,1.979,2.444,1.847,841,692,528,357,85,230,46,156,31,54,105,110,15,72,48,107,94,R
286,453,277,174,384,990,1.201,1.833,2.105,3.039,2.988,4.250,6.343,8.198,1.2000,9.988,9.508,9.025,7.234,5.122,2.074,3.985,5.890,2.872,2.043,5.782,5.389,3.750,3.411,5.067,5.580,4.778,3.299,2.198,1.407,2.856,3.807,4.158,4.054,3.296,2.707,2.650,723,1.238,1.192,1.089,623,494,264,81,104,45,14,38,13,89,57,27,51,62,R
317,956,1.321,1.408,1.674,1.710,731,1.401,2.083,3.513,1.786,658,513,3.752,5.419,5.440,5.150,4.262,2.024,4.233,7.723,9.735,9.390,5.559,5.268,6.826,5.713,5.429,2.177,2.149,5.811,6.323,2.965,1.873,2.969,5.163,6.153,4.283,5.479,6.133,5.017,2.377,1.957,1.749,1.304,597,1.124,1.047,507,159,195,201,248,131,70,138,92,143,36,103,R
519,548,842,319,1.158,922,1.027,613,1.465,2.838,2.802,3.086,2.657,3.801,5.626,4.376,2.617,1.199,6.676,9.402,7.832,5.352,6.809,9.174,7.613,8.220,8.872,6.091,2.967,1.103,1.318,624,990,4.006,3.666,1.050,1.915,3.930,4.288,2.546,1.151,2.196,1.879,1.437,2.146,2.360,1.125,254,285,178,52,81,120,45,121,97,85,47,48,53,R
223,375,484,475,647,591,753,98,684,1.487,1.156,1.654,3.833,3.598,1.713,1.136,349,3.796,7.401,9.925,9.802,8.890,6.712,4.286,3.374,7.366,9.611,7.353,4.856,1.594,3.007,4.096,3.170,3.305,3.408,2.186,2.463,2.726,1.680,2.792,2.558,1.740,2.121,1.099,985,1.271,1.459,1.164,777,439,61,145,128,145,58,49,65,93,59,22,R
164,173,347,70,187,671,1.056,697,962,251,801,1.056,1.266,890,198,1.133,2.826,3.234,3.238,4.333,6.068,7.652,9.203,9.719,9.207,7.545,8.289,8.907,7.309,6.896,5.829,4.935,3.101,306,244,1.108,1.594,1.371,696,452,620,1.421,1.597,1.384,372,688,867,513,92,198,118,90,223,179,84,68,32,35,56,40,R
39,63,152,336,310,284,396,272,323,452,492,996,1.424,1.194,628,907,1.177,1.429,1.223,1.104,1.847,3.715,4.382,5.707,6.654,7.476,7.654,8.555,9.720,9.221,7.502,7.209,7.757,6.055,5.021,4.499,3.947,4.281,4.427,3.749,1.972,511,793,1.269,1.533,690,402,534,228,73,62,62,120,52,56,93,42,3,53,36,R
123,309,169,313,358,102,182,579,1.122,835,548,847,2.026,2.557,1.870,2.032,1.463,2.849,5.824,7.728,7.852,8.515,5.312,3.653,5.973,8.275,1.2000,8.673,6.301,4.591,3.940,2.576,2.817,2.641,2.757,2.698,3.994,4.576,3.940,2.522,1.782,1.354,516,337,894,861,872,445,134,217,188,133,265,224,74,118,26,92,9,44,R
79,86,55,250,344,546,528,958,1.009,1.240,1.097,1.215,1.874,3.383,3.227,2.723,3.943,6.432,7.271,8.673,9.674,9.847,9.480,8.036,6.833,5.136,3.090,832,4.019,2.344,1.905,1.235,1.717,2.351,2.489,3.649,3.382,1.589,989,1.089,1.043,839,1.391,819,678,663,1.202,692,152,266,174,176,127,88,98,19,59,58,59,32,R
90,62,253,489,1.197,1.589,1.392,987,955,1.895,1.896,2.547,4.073,2.988,2.901,5.326,4.022,1.571,3.024,3.907,3.542,4.438,6.414,4.601,6.009,8.690,8.345,7.669,5.081,4.620,5.380,5.375,3.844,3.601,7.402,7.761,3.858,667,3.684,6.114,3.510,2.312,2.195,3.051,1.937,1.570,479,538,146,68,187,59,95,194,80,152,158,53,189,102,R
124,433,604,449,597,355,531,343,1.052,2.120,1.640,1.901,3.026,2.019,592,2.390,3.657,3.809,5.929,6.299,5.801,4.574,4.449,3.691,6.446,8.940,8.978,4.980,3.333,2.350,1.553,3.666,4.340,3.082,3.024,4.109,5.501,4.129,5.499,5.018,3.132,2.802,2.351,2.298,1.155,724,621,318,450,167,78,83,57,174,188,54,114,196,147,62,R
298,615,650,921,1.615,2.294,2.176,2.033,1.459,852,2.476,3.645,2.777,2.826,3.237,4.335,5.638,4.555,4.348,6.433,3.932,1.989,3.540,9.165,9.371,4.620,2.771,6.613,8.028,4.200,5.192,6.962,5.792,8.889,7.863,7.133,7.615,4.401,3.009,3.163,2.809,2.898,526,1.867,1.553,1.633,1.252,748,452,64,154,31,153,71,212,76,152,49,200,73,R
352,116,191,469,737,1.185,1.683,1.541,1.466,2.912,2.328,2.237,2.470,1.560,3.491,3.308,2.299,2.203,2.493,4.128,3.158,6.191,5.854,3.395,2.561,5.599,8.145,6.941,6.985,8.660,5.930,3.664,6.750,8.697,7.837,7.552,5.789,4.713,1.252,6.087,7.322,5.977,3.431,1.803,2.378,3.424,2.303,689,216,469,426,346,158,154,109,48,95,15,73,67,R
192,607,378,774,1.388,809,568,219,1.037,1.186,1.237,1.601,3.520,4.479,3.769,5.761,6.426,6.790,7.157,5.466,5.399,6.362,7.849,7.756,5.780,4.862,4.181,2.457,716,613,1.816,4.493,5.976,3.785,2.495,5.771,8.852,8.409,3.570,3.133,6.096,6.378,2.709,1.419,1.260,1.288,790,829,520,216,360,331,131,120,108,24,45,37,112,75,R
270,92,145,278,412,757,1.026,1.138,794,1.520,1.675,1.370,1.361,1.345,2.144,5.354,6.830,5.600,3.093,3.226,4.430,5.573,5.782,6.173,8.132,9.819,9.823,9.166,7.423,7.736,8.473,7.352,6.671,6.083,6.239,5.972,5.715,5.242,2.924,1.536,2.003,2.031,2.207,1.778,1.353,1.373,749,472,325,179,45,84,10,18,68,39,120,132,70,88,R
126,149,641,1.732,2.565,2.559,2.947,4.110,4.983,5.920,5.832,5.419,5.472,5.314,4.981,6.985,8.292,7.839,8.215,9.363,1.2000,9.224,7.839,5.470,4.562,5.922,5.448,3.971,882,2.385,2.005,587,2.544,2.009,329,1.547,1.212,2.446,3.171,3.195,3.051,836,1.266,1.381,1.136,516,73,278,372,121,153,92,35,98,121,6,181,94,116,63,R
473,509,819,1.252,1.783,3.070,3.008,2.362,3.830,3.759,3.021,2.909,2.301,1.411,1.582,2.430,4.474,5.964,6.744,7.969,8.319,7.813,8.626,7.369,4.122,2.596,3.392,3.788,4.488,6.281,7.449,7.328,7.704,7.870,6.048,5.860,6.385,7.279,6.286,5.316,4.069,1.791,1.625,2.527,1.903,1.643,604,209,436,175,107,193,118,64,42,54,49,82,28,27,R
664,575,842,372,458,771,771,1.130,2.353,1.838,2.869,4.129,3.647,1.984,2.840,4.039,5.837,6.792,6.086,4.858,3.246,2.013,2.082,1.686,2.484,2.736,2.984,4.655,6.990,7.474,7.956,7.981,6.715,6.942,7.440,8.169,8.912,1.2000,8.753,7.061,6.803,5.898,4.618,3.639,1.492,1.216,1.306,1.198,578,235,135,141,190,43,36,26,24,162,109,79,R
99,484,299,297,652,1.077,2.363,2.385,75,1.882,1.456,1.892,3.176,1.340,2.169,2.458,2.589,2.786,2.298,656,1.441,1.179,1.668,1.783,2.476,2.570,1.036,5.356,7.124,6.291,4.756,6.015,7.208,6.234,5.725,7.523,8.712,9.252,9.709,9.297,8.995,7.911,5.600,2.838,4.407,5.507,4.331,2.905,1.981,779,396,173,149,115,202,139,29,160,106,134,R
115,150,136,76,211,1.058,1.023,440,931,734,740,622,1.055,1.183,1.721,2.584,3.232,3.817,4.243,4.217,4.449,4.075,3.306,4.012,4.466,5.218,7.552,9.503,1.2000,9.084,8.283,7.571,7.262,6.152,5.680,5.757,5.324,3.672,1.669,866,646,1.891,2.683,2.887,2.341,1.668,1.015,1.195,704,167,107,91,16,84,64,26,29,37,70,41,R
293,644,390,173,476,816,993,315,736,860,414,472,835,938,1.466,809,1.179,2.179,3.326,3.258,2.111,2.302,3.361,4.259,4.609,2.606,874,2.862,5.606,8.344,8.096,7.250,8.048,9.435,1.2000,8.960,5.516,3.037,2.338,2.382,3.318,3.821,1.575,2.228,1.582,1.433,1.634,1.133,567,133,170,35,52,83,78,75,105,160,95,11,R
201,26,138,62,133,151,541,210,505,1.097,841,942,1.204,420,31,162,624,2.127,3.436,3.813,3.825,4.764,6.313,7.523,8.675,8.788,7.901,8.357,9.631,9.619,9.236,8.903,9.708,9.647,7.892,5.307,2.718,1.953,1.374,3.105,3.790,4.105,3.355,2.998,2.748,2.024,1.043,453,337,122,72,108,70,63,30,11,7,24,57,44,R
151,320,599,1.050,1.163,1.734,1.679,1.119,889,1.205,847,1.518,2.305,2.793,3.404,4.527,6.950,8.807,9.154,7.542,6.736,7.146,8.335,7.701,6.993,6.543,5.040,4.926,4.992,4.161,1.631,404,637,2.962,3.609,1.866,476,1.497,2.405,1.980,3.175,2.379,1.716,1.559,1.556,422,493,476,219,59,86,61,15,84,128,54,11,19,23,62,R
177,300,288,394,630,526,688,633,624,613,1.680,3.476,4.561,5.188,6.308,7.201,5.153,3.818,2.644,3.345,4.865,6.628,7.389,9.213,1.2000,7.750,5.593,6.172,8.635,6.592,4.770,4.983,3.330,3.076,2.876,2.226,794,603,1.049,606,1.530,983,1.643,1.901,1.107,1.917,1.467,392,356,270,168,102,122,44,75,124,99,57,32,19,R
100,275,190,371,416,201,314,651,1.896,2.668,3.376,3.282,2.432,1.268,1.278,4.441,6.795,7.051,7.966,9.401,9.857,8.193,5.789,6.394,7.043,6.875,4.081,1.811,2.064,3.917,3.791,2.042,2.227,3.341,3.984,5.077,5.534,3.352,2.723,2.278,2.044,1.986,835,908,1.380,1.948,1.211,843,589,247,118,88,104,36,88,47,117,20,91,58,R
189,308,197,622,80,789,1.440,1.451,1.789,2.522,2.607,3.710,3.906,2.672,2.716,4.183,6.988,5.733,2.226,2.631,7.473,7.263,3.393,2.824,6.053,5.897,4.967,8.616,8.339,4.084,2.268,1.745,507,1.588,3.040,1.369,1.605,2.061,734,202,1.638,1.583,1.830,1.886,1.008,663,183,404,108,143,91,38,96,142,190,140,99,92,52,75,R
240,218,324,569,330,513,897,713,569,389,1.934,2.434,2.906,2.606,3.811,4.997,3.015,3.655,6.791,7.307,5.053,4.441,6.987,8.133,7.781,8.943,8.929,8.913,8.610,8.063,5.540,2.446,3.459,1.615,2.467,5.564,4.681,979,1.582,751,3.321,3.745,2.666,1.078,1.418,1.687,738,634,144,226,61,162,146,93,112,94,54,19,66,23,R
84,153,291,432,951,752,414,259,692,1.753,1.970,1.167,1.683,814,2.179,5.121,7.231,7.776,6.222,3.501,3.733,2.622,3.776,7.361,8.673,8.223,7.772,7.862,5.652,3.635,3.534,3.865,3.370,1.693,2.627,3.195,1.388,1.048,1.681,1.910,1.174,933,856,951,986,956,426,407,106,179,56,236,114,136,117,60,58,31,72,45,R
195,213,58,190,319,571,1.004,668,691,242,728,639,3.002,3.854,4.767,4.602,3.175,4.160,6.428,1.2000,8.631,5.212,3.156,5.952,7.732,6.042,4.375,5.487,4.720,6.235,3.851,1.590,3.891,5.294,3.504,4.480,4.041,5.031,6.475,5.493,3.548,2.028,1.882,845,1.315,1.590,562,617,343,370,261,157,74,271,203,89,95,95,21,53,R
442,477,49,581,278,678,1.664,1.490,974,1.268,1.109,2.375,2.007,2.140,1.109,2.036,2.468,6.682,8.345,8.252,8.017,8.982,9.664,8.515,6.626,3.241,2.054,5.669,5.726,4.877,7.532,7.600,5.185,4.120,5.560,5.569,1.336,3.831,4.611,4.330,2.556,1.466,3.489,2.659,944,1.370,1.344,416,719,637,210,204,216,135,55,73,80,105,59,105,R
311,491,692,831,79,200,981,1.016,2.025,767,1.767,2.555,2.812,2.722,3.227,3.463,5.395,7.911,9.064,8.701,7.672,2.957,4.148,6.043,3.178,3.482,6.158,8.049,6.289,4.999,5.830,6.660,4.124,1.260,2.487,4.676,5.382,3.150,2.139,1.848,1.679,2.328,1.015,713,615,779,761,845,592,68,89,87,32,130,188,101,229,182,46,38,R
206,132,533,569,647,1.432,1.344,2.041,1.571,1.573,2.327,1.785,1.507,1.916,2.061,2.307,2.360,1.299,3.812,5.858,4.497,4.876,1.2000,8.675,4.718,5.341,6.197,7.143,5.605,3.728,2.481,1.921,1.386,3.325,2.883,3.228,2.607,2.040,2.396,1.319,683,334,716,976,787,522,500,231,221,144,307,386,147,18,100,96,77,180,109,70,R
94,166,398,359,681,706,1.020,893,381,1.328,1.303,273,644,712,1.204,717,1.224,2.349,3.684,3.918,4.925,8.793,9.606,8.786,6.905,6.937,5.674,6.540,7.802,7.575,5.836,6.316,8.108,9.039,8.647,6.695,4.027,2.370,2.685,3.662,3.267,2.200,2.996,2.205,1.163,635,465,422,174,172,134,141,191,145,65,129,217,87,77,122,R
333,221,270,481,679,981,843,1.172,759,920,1.475,522,1.119,970,1.174,1.678,1.642,1.205,494,1.544,3.485,6.146,9.146,9.364,8.677,8.772,8.553,8.833,1.2000,8.296,6.601,5.499,5.716,6.859,6.825,5.142,2.750,1.358,1.551,2.646,1.994,1.883,2.746,1.651,575,695,598,456,21,68,36,22,32,60,54,63,143,132,51,41,R
123,22,196,206,180,492,33,398,791,475,1.152,520,1.192,1.943,1.840,2.077,1.956,1.630,1.218,1.017,1.354,3.157,4.645,5.906,6.776,8.119,8.594,9.228,8.387,7.238,6.292,5.181,4.629,5.255,5.147,3.929,1.279,411,859,1.131,1.306,1.757,2.648,1.955,656,580,319,301,272,74,149,125,134,26,38,18,113,58,47,71,R
91,213,206,505,657,795,970,872,743,837,1.579,898,309,1.856,2.969,2.032,1.264,1.655,1.661,2.091,2.310,4.460,6.634,6.933,7.663,8.206,7.049,7.560,7.466,6.387,4.846,3.328,5.356,8.741,8.573,6.718,3.446,3.150,2.702,2.598,2.742,3.594,4.382,2.460,758,187,797,748,367,155,300,112,112,102,26,97,98,43,71,108,R
68,232,513,444,249,637,422,1.130,1.911,2.475,1.606,922,2.398,3.220,4.295,2.652,666,1.442,2.373,2.595,2.493,3.903,6.384,8.037,7.026,6.874,6.997,8.558,1.2000,9.621,8.996,7.575,6.902,5.686,4.396,4.546,2.959,1.587,1.681,842,1.173,1.754,2.728,1.705,194,213,354,420,93,204,199,173,163,55,45,68,41,52,194,105,R
93,185,56,64,260,458,470,57,425,640,888,1.599,1.541,2.768,2.176,2.799,3.491,2.824,2.479,3.005,4.300,4.684,4.520,5.026,6.217,6.571,6.632,7.321,8.534,1.2000,8.448,6.354,6.308,6.211,6.976,5.868,4.889,3.683,2.043,1.469,2.220,1.449,1.490,1.211,1.144,791,365,152,85,120,22,69,64,129,114,54,89,50,58,25,R
211,319,415,286,121,438,1.299,1.390,695,568,869,1.935,1.478,1.871,1.994,3.283,6.861,5.814,2.500,1.734,3.363,5.588,6.592,7.012,8.099,8.901,8.745,7.887,8.725,9.376,8.920,7.508,6.832,7.610,9.017,1.2000,9.123,7.388,5.915,4.057,3.019,2.331,2.931,2.298,2.391,1.910,1.096,300,171,383,53,90,42,153,106,20,105,49,70,80,R
93,269,217,339,305,1.172,1.450,638,740,1.360,2.132,3.738,3.738,2.673,2.333,5.367,7.312,7.659,6.271,4.395,4.330,4.326,5.544,7.360,8.589,8.989,9.420,9.401,9.379,8.575,7.284,6.700,7.547,8.773,9.919,9.922,9.419,8.388,6.605,4.816,2.917,1.769,1.136,701,1.578,1.938,1.106,693,176,205,309,212,91,56,86,92,70,116,60,110,R
257,447,388,239,1.315,1.323,1.608,2.145,847,561,891,861,1.531,1.524,1.849,2.871,2.009,2.748,5.017,2.172,4.978,5.265,3.647,5.768,5.161,5.715,4.006,3.650,6.685,8.659,8.052,4.082,3.379,5.092,6.776,7.313,6.062,7.040,8.849,8.979,7.751,7.247,7.733,7.762,6.009,4.514,3.096,1.859,956,206,206,96,153,96,131,198,25,199,255,180,R
408,653,397,604,496,1.817,1.178,1.024,583,2.176,2.459,3.332,3.087,2.613,3.232,3.731,4.203,5.364,7.062,8.196,8.835,8.299,7.609,7.605,8.367,8.905,7.652,5.897,3.037,823,2.787,7.241,8.032,8.050,7.676,7.468,6.253,1.730,2.916,5.003,5.220,4.824,4.004,3.877,1.651,442,663,418,475,235,66,62,129,184,69,198,199,102,70,55,R
308,339,202,889,1.570,1.750,920,1.353,1.593,2.795,3.336,2.940,1.608,3.335,4.985,7.295,7.350,8.253,8.793,9.657,1.2000,8.707,6.471,5.973,8.218,7.755,6.111,4.195,2.990,1.354,2.438,5.624,5.555,6.963,7.298,7.022,5.468,1.421,4.738,6.410,4.375,3.178,2.377,2.808,1.374,1.136,1.034,688,422,117,70,167,127,138,90,51,29,122,56,20,R
373,281,232,225,179,733,841,1.031,993,802,1.564,2.565,2.624,1.179,597,1.563,2.241,3.586,1.792,3.256,6.079,6.988,8.391,8.553,7.710,6.215,5.736,4.402,4.056,4.411,5.130,5.965,7.272,6.539,5.902,5.393,4.897,4.081,4.145,6.003,7.196,6.633,6.287,4.087,3.212,2.518,1.482,988,317,269,66,8,45,24,6,73,96,54,85,60,R
190,38,642,452,333,690,901,1.454,740,349,1.459,3.473,3.197,2.823,166,572,2.164,4.563,3.819,5.627,6.484,7.235,8.242,8.766,1.2000,8.582,6.563,5.087,4.817,4.530,4.521,4.532,5.385,5.308,5.356,5.271,4.260,2.436,1.205,3.845,4.107,5.067,4.216,2.479,1.586,1.124,651,789,325,70,26,93,118,112,94,140,72,22,55,122,R
119,582,623,600,1.397,1.883,1.422,1.447,487,864,2.143,3.720,2.665,2.113,1.103,1.136,1.934,4.142,3.279,6.222,7.468,7.676,7.867,8.253,1.2000,9.481,7.539,6.008,5.437,5.387,5.619,5.141,6.084,5.621,5.956,6.078,5.025,2.829,477,2.811,3.422,5.147,4.372,2.470,1.708,1.343,838,755,304,74,69,25,103,74,123,69,76,73,30,138,R
353,713,326,272,370,792,1.083,687,298,880,1.078,979,2.250,2.819,2.099,1.240,1.699,939,1.091,1.410,1.268,3.151,1.430,2.264,5.756,7.876,7.158,5.998,5.583,6.295,7.659,8.940,8.436,6.807,8.380,1.2000,9.497,7.866,5.647,3.480,2.585,2.304,2.948,3.363,3.017,2.193,1.316,1.078,559,35,98,163,242,43,202,108,37,96,93,53,R
131,68,308,311,85,767,771,640,726,901,750,844,1.226,1.619,2.317,2.934,3.526,3.657,3.221,3.093,4.084,4.285,4.663,5.956,6.948,8.386,8.875,6.404,3.308,3.425,4.920,4.592,3.034,4.366,5.175,5.122,4.746,4.902,4.603,4.460,4.196,2.873,2.296,949,95,527,383,107,108,77,109,62,28,40,75,39,53,13,52,23,R
