200,371,428,207,954,986,1.539,1.601,3.109,2.111,1.609,1.582,2.238,645,660,2.273,3.100,2.999,5.078,4.797,5.783,5.071,4.328,5.550,6.711,6.415,7.104,8.080,6.791,3.857,1.307,2.604,5.121,7.547,8.537,8.507,6.692,6.097,4.943,2.744,510,2.834,2.825,4.256,2.641,1.386,1.051,1.343,383,324,232,27,65,159,72,167,180,84,90,32,R
87,46,81,230,586,682,993,717,576,818,1.315,1.862,2.789,2.579,2.240,2.568,2.933,2.991,3.924,4.691,5.665,6.464,6.774,7.577,8.856,9.419,1.2000,8.564,6.790,5.587,4.147,2.946,2.025,688,1.171,2.157,2.216,2.776,2.309,1.444,1.513,1.745,1.756,1.424,908,138,469,480,159,45,15,52,38,79,114,50,30,64,58,30,R
293,378,257,62,130,612,895,1.107,973,751,528,1.209,1.763,2.039,2.727,2.321,2.676,2.934,3.295,4.910,5.402,6.257,6.826,7.527,8.504,8.938,9.928,9.134,7.080,6.318,6.126,4.638,2.797,1.721,1.665,2.561,2.735,3.209,2.724,1.880,1.552,2.522,2.121,1.801,1.473,681,1.091,919,397,93,76,65,72,108,51,102,41,55,50,87,R
132,80,188,141,436,668,609,131,899,922,1.445,1.475,2.087,2.558,2.603,1.985,2.394,3.134,4.077,4.529,4.893,5.666,6.234,6.741,8.282,8.823,9.196,8.965,7.549,6.736,6.463,5.007,3.663,2.298,1.362,2.123,2.395,2.673,2.865,2.060,1.659,2.633,2.552,1.696,1.467,1.286,926,716,325,258,136,44,28,21,22,48,138,140,28,64,R
201,116,123,245,547,208,891,836,1.335,1.199,1.742,1.387,2.042,2.580,2.616,2.097,2.532,3.213,4.327,4.760,5.328,6.057,6.696,7.476,8.930,9.405,1.2000,9.785,8.473,7.639,6.701,4.989,3.718,2.196,1.416,2.680,2.630,3.104,3.392,2.123,1.170,2.655,2.203,1.541,1.464,1.044,1.225,745,490,224,32,76,45,56,75,37,45,29,8,18,R
152,102,113,263,97,391,857,915,949,1.504,1.911,2.115,2.249,2.573,1.701,2.023,2.538,3.417,4.026,4.553,5.525,5.991,5.854,7.114,9.500,9.858,1.2000,9.578,8.642,7.128,5.893,4.323,2.897,1.744,770,2.297,2.459,3.101,3.312,2.220,871,2.064,1.808,1.624,1.120,815,1.117,950,412,120,48,49,41,36,13,46,37,11,34,33,R
216,124,174,152,608,1.026,1.139,877,1.160,866,1.564,780,997,915,662,1.134,1.740,2.573,3.294,3.910,5.438,6.115,7.022,7.610,7.973,9.105,8.807,7.949,7.990,7.180,6.407,6.312,5.929,6.168,6.498,6.764,6.253,5.117,3.890,3.273,2.509,1.530,1.323,1.657,1.215,978,452,273,179,92,18,52,49,96,134,122,47,18,6,23,R
225,19,75,97,445,906,889,655,1.624,1.452,1.442,948,618,1.641,708,844,2.590,2.679,3.094,4.678,5.958,7.245,8.773,9.214,9.282,9.942,1.2000,9.071,8.545,7.293,6.499,6.071,5.588,5.967,6.275,5.459,4.786,3.965,2.087,1.651,1.836,652,758,486,353,297,241,379,119,73,51,34,129,100,44,57,30,35,21,27,R
125,152,218,175,362,696,873,616,1.252,1.302,888,500,628,1.274,801,742,2.048,2.950,3.193,4.567,5.959,7.101,8.225,8.425,9.065,9.802,1.2000,8.752,7.583,6.616,5.786,5.128,4.776,4.994,5.197,5.071,4.577,3.505,1.845,1.890,1.967,1.041,550,492,622,505,247,219,102,47,19,41,74,30,50,48,17,41,86,58,R
130,6,88,456,525,778,931,941,1.711,1.483,1.532,1.100,890,1.236,1.197,1.145,2.137,2.838,3.640,5.430,6.673,7.979,9.273,9.027,9.192,1.2000,9.821,9.092,8.184,6.962,5.900,5.447,5.142,5.389,5.531,5.318,4.826,3.790,1.831,1.750,1.679,674,609,375,533,278,179,114,73,116,92,78,41,13,11,45,39,22,23,16,R
135,45,51,289,561,929,1.031,883,1.596,1.908,1.576,1.112,1.197,1.174,1.415,2.215,2.658,2.713,3.862,5.717,6.797,8.747,1.2000,8.948,8.420,9.174,9.307,9.050,8.228,6.986,5.831,4.924,4.563,5.159,5.670,5.284,5.144,3.742,2.282,1.193,1.088,431,1.070,583,46,473,408,290,192,94,25,37,84,102,96,24,37,28,30,30,R
86,215,242,445,667,771,499,906,1.229,1.185,775,1.101,1.042,853,456,1.304,2.690,2.947,3.669,4.948,6.275,8.162,9.237,8.710,8.052,8.756,1.2000,9.858,9.427,8.114,6.987,6.810,6.591,6.954,7.290,6.680,5.917,4.899,3.439,2.366,1.716,1.013,766,845,260,333,205,309,101,95,47,72,54,22,16,29,58,50,24,30,R
67,96,24,58,197,618,432,951,836,1.180,978,909,656,593,832,1.297,2.038,3.811,4.451,5.224,5.911,6.566,6.308,5.998,4.958,5.647,6.906,8.513,1.2000,9.166,7.676,6.177,5.468,5.516,5.463,5.515,4.561,3.466,3.384,2.853,2.502,1.641,1.605,1.491,1.326,687,602,561,306,154,29,48,23,20,40,19,34,34,51,31,R
71,103,135,494,253,806,701,738,117,898,289,1.554,1.437,1.035,1.424,1.227,892,2.047,827,1.524,3.031,1.608,667,1.426,395,1.653,3.399,4.855,5.206,5.508,6.102,5.989,6.764,8.897,1.2000,9.517,8.459,7.073,6.697,6.326,5.102,4.161,2.816,1.705,1.421,971,879,863,355,233,252,43,48,76,124,105,54,32,73,63,R
176,172,501,285,262,351,362,535,258,474,526,1.854,1.040,948,912,1.688,1.568,375,1.316,2.086,1.976,946,1.965,1.242,616,2.141,4.642,6.471,6.340,6.107,7.046,5.376,5.934,8.443,9.481,9.705,7.766,6.313,5.760,6.148,5.450,4.813,3.406,1.916,1.134,640,911,980,563,187,88,42,175,171,79,50,112,179,294,63,R
265,440,137,84,305,438,341,780,844,779,327,2.060,1.908,1.065,1.457,2.232,2.070,1.105,1.078,1.165,2.224,689,2.060,2.384,904,2.278,5.872,8.457,8.467,7.679,8.055,6.260,6.545,8.747,9.885,9.348,6.960,5.733,5.872,6.663,5.651,5.247,3.684,1.997,1.512,508,931,982,524,188,100,38,187,156,68,97,73,81,86,95,R
368,403,317,293,820,1.342,1.161,663,155,506,906,2.545,1.464,1.272,1.223,1.669,1.424,1.285,1.857,1.136,2.069,219,2.400,2.547,240,1.923,4.753,7.003,6.825,6.443,7.063,5.373,6.601,8.708,9.518,9.605,7.712,6.772,6.431,6.720,6.035,5.155,3.802,2.278,1.522,801,804,752,566,175,58,91,160,160,81,70,135,67,78,68,R
195,142,181,406,391,249,892,973,840,1.191,1.522,1.322,1.434,1.244,653,890,1.226,1.846,3.880,3.658,2.297,2.610,4.193,5.848,5.643,5.448,4.772,6.897,9.797,1.2000,9.546,8.835,7.662,6.547,5.447,4.593,4.679,1.987,699,1.493,1.713,1.654,2.600,3.846,3.754,2.414,1.077,224,155,187,125,28,67,120,12,22,58,42,67,12,R
216,215,273,139,357,785,906,908,1.151,973,1.203,1.102,1.192,1.762,2.390,2.138,1.929,1.765,746,1.265,2.005,1.571,2.605,5.386,8.440,1.2000,8.684,6.742,5.537,4.638,3.609,2.055,1.620,2.092,3.100,2.344,1.058,383,528,1.291,2.241,1.915,1.587,942,840,670,342,469,357,136,82,140,44,52,73,21,47,24,9,17,R
65,122,68,108,217,284,527,575,1.054,1.109,937,827,920,911,1.487,1.666,1.268,1.374,1.095,1.286,2.146,2.889,4.238,6.168,8.167,9.622,8.280,5.816,4.667,3.539,2.727,1.410,1.863,2.176,2.360,1.725,589,621,1.847,2.452,2.984,3.041,2.275,1.480,1.102,1.178,608,333,276,100,23,69,25,27,52,36,26,36,6,35,R
36,78,92,387,530,1.197,1.243,1.026,1.239,888,937,1.245,1.599,1.542,1.846,1.732,1.477,1.748,1.455,1.579,2.257,1.975,3.368,5.828,8.505,1.2000,8.457,6.624,5.564,3.925,3.233,2.054,1.920,2.227,3.147,2.268,795,748,1.166,1.969,2.619,2.507,1.983,948,931,965,381,435,336,55,79,119,55,35,36,4,18,49,24,16,R
208,186,131,211,610,613,612,506,989,1.093,1.063,1.179,1.291,1.591,1.680,1.918,1.615,1.647,1.397,1.426,2.429,2.816,4.290,6.443,9.061,1.2000,8.087,6.119,5.260,3.677,2.746,1.020,1.339,1.582,1.952,1.787,429,1.096,1.762,2.481,3.150,2.920,1.902,696,758,910,441,244,265,95,140,74,63,81,87,44,28,19,49,23,R
139,222,89,108,215,136,659,954,786,1.015,1.261,828,493,848,1.514,1.396,1.066,1.923,2.991,3.247,3.797,5.658,7.483,8.757,9.048,7.511,6.858,7.043,5.864,3.773,2.206,2.628,2.672,2.907,1.982,2.288,3.186,2.871,2.921,2.806,2.682,2.112,1.513,1.789,1.850,1.717,898,656,445,110,24,62,72,113,12,22,25,59,39,48,R
109,93,121,378,679,863,1.004,664,941,1.036,972,501,1.546,3.404,4.804,6.570,7.738,7.827,8.152,8.129,8.297,8.535,8.870,8.894,8.980,9.667,1.2000,9.134,6.762,4.659,2.895,2.959,1.746,2.112,2.569,2.276,2.149,1.601,371,117,488,288,597,431,369,25,327,257,182,108,124,77,23,117,53,77,76,56,55,39,R
202,104,325,239,807,1.529,1.154,608,1.317,1.370,843,269,1.254,3.046,5.584,7.973,8.341,8.057,8.616,8.769,9.413,9.403,9.409,1.2000,9.725,9.309,9.351,7.317,4.421,3.244,4.161,4.611,4.031,3.000,2.459,1.348,2.541,2.255,1.598,1.485,845,569,855,1.262,1.153,570,426,425,235,6,188,127,81,67,43,65,49,54,73,54,R
239,189,466,440,657,742,1.380,1.099,1.384,1.376,938,259,1.499,2.851,5.743,8.278,8.669,8.131,9.045,9.046,1.2000,9.976,9.872,9.761,9.009,9.724,9.675,7.633,4.434,3.822,4.727,4.007,3.381,3.172,2.222,733,2.692,1.888,712,1.062,694,300,893,1.459,1.348,391,546,469,201,95,155,91,151,80,18,78,45,26,36,24,R
336,294,476,539,794,804,1.136,1.228,1.235,842,357,689,1.705,3.257,4.602,6.225,7.327,7.843,7.988,8.261,1.2000,9.814,9.620,9.601,9.118,9.086,7.931,5.877,3.474,4.235,4.633,3.410,2.849,2.847,1.742,549,1.192,1.154,855,1.811,1.264,799,378,1.268,1.125,505,949,677,259,170,33,150,111,32,35,169,137,15,69,51,R
231,351,30,304,339,860,1.738,1.351,1.063,347,575,1.382,2.274,4.038,5.223,6.847,7.521,7.760,7.708,8.627,1.2000,8.873,8.057,8.760,9.066,9.430,8.846,6.500,2.970,2.423,2.992,2.285,2.277,1.529,1.037,352,1.073,1.373,1.331,1.454,1.115,440,762,1.381,831,654,844,595,497,313,154,106,97,22,52,72,56,38,43,30,R
108,86,58,460,752,887,1.015,494,472,393,1.106,1.412,2.202,2.976,4.116,4.754,5.390,6.279,7.060,7.918,9.493,1.2000,9.645,9.432,8.658,7.895,6.501,4.492,4.739,6.153,4.929,3.195,3.735,3.336,1.052,671,379,461,1.694,2.169,1.677,644,159,778,653,210,509,387,262,101,161,29,78,114,83,58,3,23,26,27,R
229,369,40,375,455,1.452,2.211,1.188,750,1.631,2.709,3.358,4.091,4.400,5.485,7.213,8.137,9.185,1.2000,9.418,9.116,9.349,7.484,5.146,4.106,3.443,6.981,8.713,9.013,8.014,4.380,1.319,1.709,2.484,3.044,2.312,1.338,2.056,2.474,2.790,1.610,56,351,1.148,1.331,276,763,631,309,240,115,64,22,122,151,56,26,29,104,163,R
100,194,155,489,839,1.009,1.627,2.071,2.696,2.990,3.242,3.565,3.951,5.201,6.953,8.468,1.2000,9.278,8.510,8.010,8.142,8.825,7.302,6.107,7.159,8.458,6.319,4.808,6.291,7.152,6.005,4.235,4.106,3.992,1.730,1.975,2.370,1.339,1.583,3.151,1.968,2.054,1.272,1.129,1.946,2.195,1.930,1.498,773,196,122,130,73,77,75,60,80,19,53,19,R
409,421,573,130,183,1.019,1.054,1.070,2.302,2.259,2.373,3.323,3.827,4.840,6.812,7.555,9.522,9.826,8.871,8.268,7.561,8.217,6.967,6.444,6.948,8.014,6.053,6.084,8.877,8.557,5.563,2.897,3.638,4.786,2.908,899,2.043,1.707,407,1.286,1.581,2.191,1.701,971,2.217,2.732,1.874,1.062,665,405,113,28,36,105,120,87,61,61,30,78,R
217,340,392,236,1.081,1.164,1.398,1.009,1.147,1.777,4.079,4.113,3.973,5.078,6.509,8.073,9.819,1.2000,9.407,8.452,8.106,8.460,6.212,5.815,7.745,8.204,5.601,2.989,5.009,6.628,5.753,4.055,3.746,3.481,1.580,1.422,2.130,1.866,1.003,2.396,2.241,2.029,710,1.606,1.669,1.700,1.829,1.403,506,224,95,31,103,78,77,94,31,30,13,69,R
378,318,423,350,1.787,1.635,887,817,1.779,2.053,3.135,3.118,3.686,3.885,5.850,7.868,9.739,1.2000,9.843,8.610,8.443,9.061,5.847,4.033,5.946,6.793,6.389,5.002,5.578,4.831,4.729,3.318,3.969,3.894,2.314,1.036,1.312,864,2.569,3.179,2.649,2.714,1.713,584,1.230,2.200,2.198,1.074,423,162,93,46,44,78,102,65,61,62,43,53,R
365,1.632,1.636,1.421,1.130,1.306,2.112,2.268,2.992,3.735,3.042,387,2.679,5.397,6.204,7.257,8.350,6.888,4.450,3.921,5.605,7.545,8.311,1.2000,8.762,7.092,7.009,5.014,3.942,4.456,4.072,773,1.423,401,3.597,6.847,7.076,3.597,612,3.027,3.966,3.868,2.380,2.059,2.288,1.704,1.587,1.792,1.022,151,223,110,71,205,164,63,78,94,110,68,R
188,370,953,824,249,488,1.424,1.972,1.873,1.806,2.139,1.523,1.975,4.844,7.298,7.807,7.906,6.122,4.200,2.807,5.148,7.569,8.596,1.2000,8.457,6.797,6.971,5.843,4.772,5.201,4.241,1.592,1.668,588,3.967,7.147,7.319,3.509,589,2.690,4.200,3.874,2.440,2.000,2.307,1.886,1.960,1.701,1.366,398,143,93,33,113,30,57,90,57,68,24,R
856,454,382,203,385,534,2.140,3.110,2.837,2.751,2.707,946,1.020,4.519,6.737,6.699,7.066,5.632,3.785,2.721,5.297,7.697,8.643,9.304,9.372,6.247,6.024,6.810,5.047,5.775,4.754,2.400,2.779,1.997,5.305,7.409,7.775,4.424,1.416,3.508,4.482,4.208,3.054,2.235,2.611,2.798,2.392,2.021,1.326,358,128,172,138,79,37,51,258,102,37,37,R
274,242,621,560,1.129,973,1.823,1.745,1.440,1.808,2.366,906,1.749,4.012,5.187,7.312,9.062,9.260,7.434,4.463,5.103,6.952,7.755,8.364,7.283,6.399,5.759,4.146,3.495,4.437,2.665,2.024,1.942,765,3.725,5.843,4.827,2.347,999,3.244,3.990,2.975,1.684,1.761,1.683,729,1.190,1.297,748,67,255,113,108,85,47,74,104,161,220,173,R
235,291,749,519,227,834,677,2.002,2.876,3.674,2.974,837,1.912,5.040,6.352,6.804,7.505,6.595,4.509,2.964,4.019,6.794,8.297,1.2000,8.240,7.115,7.726,6.124,4.936,5.648,4.906,1.820,1.811,1.107,4.603,6.650,6.423,2.166,1.951,4.947,4.925,4.041,2.402,1.392,1.779,1.946,1.723,1.522,929,179,242,83,37,95,105,30,132,68,108,90,R
126,519,621,518,1.072,2.587,2.304,2.067,3.416,4.284,3.015,1.207,3.299,5.707,6.962,9.751,1.2000,9.293,6.210,4.586,5.001,5.032,7.082,8.420,8.109,7.690,8.105,6.203,2.356,2.595,6.299,6.762,2.903,4.393,8.529,7.180,4.801,5.856,4.993,2.866,601,1.167,2.737,2.812,2.078,660,491,345,172,287,27,208,48,199,126,22,37,34,114,77,R
253,808,507,244,1.724,3.823,3.729,3.583,3.429,2.197,2.653,3.223,5.582,6.916,7.943,7.152,3.512,2.008,2.676,4.299,5.280,3.489,1.430,5.453,6.338,7.712,6.838,8.015,8.073,8.310,7.792,5.049,1.413,2.767,5.084,4.787,1.356,2.299,2.789,3.833,2.933,1.155,1.705,1.294,909,800,567,198,114,151,85,178,73,79,38,116,33,39,81,53,R
260,192,254,61,352,701,1.263,1.080,1.523,1.630,1.030,2.187,1.542,2.630,2.940,2.978,699,1.401,2.990,3.915,3.598,2.403,4.208,5.675,6.094,6.323,6.549,7.673,1.2000,8.463,5.509,4.444,5.169,4.268,1.802,791,535,1.906,2.561,2.153,2.769,2.841,1.733,815,335,933,1.018,309,208,318,132,118,120,51,70,15,35,8,44,77,R
459,437,347,456,67,890,1.798,1.741,1.598,1.408,2.693,3.259,4.545,5.785,4.471,2.231,2.164,3.201,2.915,4.235,4.460,2.380,6.415,8.966,8.918,7.529,6.838,8.390,1.2000,8.362,5.427,4.577,8.067,6.973,3.915,1.558,1.598,2.161,5.178,4.782,2.344,3.599,2.785,1.807,352,473,322,408,163,88,121,67,32,109,164,151,70,85,117,56,R
25,309,171,228,434,1.224,1.947,1.661,1.368,1.430,994,2.250,2.444,3.239,3.039,2.410,367,1.672,3.038,4.069,3.613,1.994,4.611,6.849,7.272,7.152,7.102,8.516,1.2000,7.690,4.841,3.717,6.096,5.110,2.586,916,947,2.287,3.480,2.095,1.901,2.941,2.211,1.524,746,606,692,446,344,82,108,149,77,36,114,85,101,16,28,14,R
291,400,771,809,521,1.051,145,674,1.294,1.146,942,794,252,1.191,1.045,2.050,1.556,2.690,3.784,4.024,3.470,1.395,1.208,2.827,1.500,2.626,4.468,7.520,9.036,7.812,4.766,2.483,5.372,6.279,3.647,4.572,6.359,6.474,5.520,3.253,2.292,653,0,0,0,0,0,0,0,0,0,56,237,204,50,137,164,81,139,111,R
181,146,26,141,421,473,361,741,1.398,1.045,904,671,997,1.056,346,1.231,1.626,3.652,3.262,2.995,2.109,2.104,2.085,2.282,747,1.969,4.086,6.385,7.970,7.508,5.517,2.214,4.672,4.479,2.297,3.235,4.480,5.581,6.520,5.354,2.478,2.268,1.788,898,536,374,990,956,317,142,76,223,255,145,233,41,18,48,89,85,R
491,279,592,1.270,1.772,1.908,2.217,768,1.246,2.028,947,2.497,2.209,3.195,3.340,3.323,2.780,2.975,2.948,1.729,3.264,3.834,3.523,5.410,5.228,4.475,5.340,5.323,3.907,3.456,4.091,4.639,5.580,5.727,6.355,7.563,6.903,6.176,5.379,5.622,6.508,4.797,3.736,2.804,1.982,2.438,1.789,1.706,762,238,268,81,129,161,63,119,194,140,332,439,M
1.313,2.339,3.059,4.264,4.010,1.791,1.853,55,1.929,2.231,2.907,2.259,3.136,3.302,3.660,3.956,4.386,4.670,5.255,3.735,2.243,1.973,4.337,6.532,5.070,2.796,4.163,5.950,5.242,4.178,3.714,2.375,863,1.437,2.896,4.577,3.725,3.372,3.803,4.181,3.603,2.711,1.653,1.951,2.811,2.246,1.921,1.500,665,193,156,362,210,154,180,13,106,127,178,231,M
201,423,554,783,620,871,1.201,2.707,1.206,279,2.251,2.615,1.770,3.709,4.533,5.553,4.616,3.797,3.450,2.665,2.395,1.127,2.556,5.169,3.779,4.082,5.353,5.116,4.544,4.258,3.869,3.939,4.661,3.974,2.194,1.816,1.023,2.108,3.253,3.697,2.912,3.010,2.563,1.927,2.062,1.751,841,1.035,641,153,81,191,182,160,290,90,242,224,190,96,M
629,1.065,1.526,1.229,1.437,1.190,884,907,2.107,3.597,5.466,5.205,5.127,5.395,6.558,8.705,9.786,9.335,7.917,7.383,6.908,3.850,671,502,2.717,2.839,2.234,1.911,408,2.531,1.979,1.891,2.433,1.956,2.667,1.340,1.073,2.023,1.794,227,1.313,1.775,1.549,1.626,708,129,795,762,117,61,257,89,262,108,138,187,230,57,113,131,M
335,134,696,1.180,348,1.180,1.948,1.607,3.036,4.372,5.533,5.771,7.022,7.067,7.367,7.391,8.622,9.458,8.782,7.913,5.760,3.061,563,239,2.554,4.862,5.027,4.402,2.847,1.797,3.560,3.522,3.321,3.112,3.638,754,1.834,1.820,1.815,1.593,576,954,1.086,812,784,487,439,586,370,185,302,244,232,93,159,193,32,377,126,156,M
587,1.210,1.268,1.498,1.436,561,832,672,1.372,2.352,3.208,4.257,5.201,4.914,5.950,7.221,9.039,9.111,8.723,7.686,7.326,5.222,3.097,3.172,2.270,1.640,1.746,1.835,2.048,1.674,2.767,3.104,3.399,4.441,5.046,2.814,1.681,2.633,3.198,1.933,934,443,780,722,405,553,1.081,1.139,767,265,215,331,111,88,158,122,38,101,228,124,M
162,253,262,386,645,472,1.056,1.388,598,1.334,2.969,4.754,5.677,5.690,6.421,7.487,8.999,1.2000,9.690,9.032,7.685,6.998,6.644,5.964,3.711,921,481,876,1.040,1.714,3.264,4.612,3.939,5.050,4.833,3.511,2.319,4.029,3.676,1.510,745,1.395,1.552,377,636,443,264,223,187,77,137,71,82,232,198,74,35,100,48,19,M
307,523,653,521,611,577,665,664,1.460,2.792,3.877,4.992,4.981,4.972,5.607,7.339,8.230,9.173,9.975,9.911,8.240,6.498,5.980,4.862,3.150,1.543,989,284,1.008,2.636,2.694,2.930,2.925,3.998,3.660,3.172,4.609,4.374,1.820,3.376,6.202,4.448,1.863,1.420,589,576,672,269,245,190,63,321,189,137,277,152,52,121,124,55,M
