200,371,428,207,954,986,1.539,1.601,3.109,2.111,1.609,1.582,2.238,645,660,2.273,3.100,2.999,5.078,4.797,5.783,5.071,4.328,5.550,6.711,6.415,7.104,8.080,6.791,3.857,1.307,2.604,5.121,7.547,8.537,8.507,6.692,6.097,4.943,2.744,510,2.834,2.825,4.256,2.641,1.386,1.051,1.343,383,324,232,27,65,159,72,167,180,84,90,32,R
116,179,449,1.096,1.913,924,761,1.092,757,1.006,2.500,3.988,3.809,4.753,6.165,6.464,8.024,9.208,9.832,9.634,8.646,8.325,8.276,8.007,6.102,4.853,4.355,4.307,4.399,3.833,3.032,3.035,3.197,2.292,2.131,2.347,3.201,4.455,3.655,2.715,1.747,1.781,2.199,1.056,573,307,237,470,102,57,31,163,99,84,270,277,97,54,148,92,M
331,423,474,818,835,756,374,961,548,193,897,1.734,1.936,2.803,3.313,5.020,6.360,7.096,8.333,8.730,8.073,7.507,7.526,7.298,6.177,4.946,4.531,4.099,4.540,4.124,3.139,3.194,3.692,3.776,4.469,4.777,4.716,4.664,3.893,4.255,4.064,3.712,3.863,2.802,1.283,1.117,1.303,787,436,224,133,78,174,176,38,129,66,44,134,92,M
428,555,708,618,1.215,1.524,1.543,391,610,113,1.255,2.473,3.011,3.747,4.520,5.392,6.588,7.113,7.602,8.672,8.416,7.974,8.385,9.317,8.555,6.162,4.139,3.269,3.108,2.554,3.367,4.465,5.000,5.111,5.194,4.619,4.234,4.372,4.277,4.433,3.700,3.324,2.564,2.527,2.137,1.789,1.010,528,453,118,9,142,179,79,60,131,89,84,113,49,M
599,474,498,387,1.026,773,853,447,1.094,351,1.582,2.023,2.268,2.829,3.819,4.665,6.687,8.647,9.361,9.367,9.144,9.162,9.311,8.604,7.327,5.763,4.162,4.113,4.146,3.149,2.936,3.169,3.149,4.132,3.994,4.195,4.532,4.419,4.737,3.431,3.194,3.370,2.493,2.650,1.748,932,530,81,342,137,28,13,5,227,209,81,117,114,112,100,M
264,71,342,793,1.043,783,1.417,1.176,453,945,1.132,840,717,1.968,2.633,4.191,5.050,6.711,7.922,8.381,8.759,9.422,1.2000,9.931,9.575,8.647,7.215,5.801,4.964,4.886,4.079,2.443,1.768,2.472,3.518,3.762,2.909,2.311,3.168,3.554,3.741,4.443,3.261,1.963,864,1.688,1.991,1.217,628,323,253,214,262,177,37,68,121,77,78,66,M
210,121,203,1.036,1.675,418,723,828,494,686,1.125,1.741,2.710,3.087,3.575,4.998,6.011,6.470,8.067,9.008,8.906,9.338,1.2000,9.102,8.496,7.867,7.688,7.718,6.268,4.301,2.077,1.198,1.660,2.618,3.862,3.958,3.248,2.302,3.250,4.022,4.344,4.008,3.370,2.518,2.101,1.181,1.150,550,293,183,104,117,101,61,31,99,80,107,161,133,M
530,885,1.997,2.604,3.225,2.247,617,2.287,950,740,1.610,2.226,2.703,3.365,4.266,4.144,5.655,6.921,8.547,9.234,9.171,1.2000,9.532,9.101,8.337,7.053,6.534,4.483,2.460,2.020,1.446,994,1.510,2.392,4.434,5.023,4.441,4.571,3.927,2.900,3.408,4.990,3.632,1.387,1.800,1.299,523,817,469,114,299,244,199,257,82,151,171,146,134,56,M
454,472,697,1.021,1.397,1.493,1.487,771,1.171,1.675,2.799,3.323,4.012,4.296,5.350,5.411,6.870,8.045,9.194,9.169,1.2000,9.972,9.093,7.918,6.705,5.324,3.572,2.484,3.161,3.775,3.138,1.713,2.937,5.234,5.926,5.437,4.516,3.379,3.215,2.178,1.674,2.634,2.980,2.037,1.155,919,882,228,380,142,137,120,42,238,129,84,218,321,154,53,M
283,599,656,229,839,1.673,1.154,1.098,1.370,1.767,1.995,2.869,3.275,3.769,4.169,5.036,6.180,8.025,9.333,9.399,9.275,9.450,8.328,7.773,7.007,6.154,5.810,4.454,3.707,2.891,2.185,1.711,3.578,3.947,2.867,2.401,3.619,3.314,3.763,4.767,4.059,3.661,2.320,1.450,1.017,1.111,655,271,244,179,109,147,170,158,46,73,54,33,45,79,M
114,222,269,384,1.217,2.062,1.489,929,1.350,1.799,2.486,2.973,3.672,4.394,5.258,6.755,7.402,8.284,9.033,9.584,1.2000,9.982,8.899,7.493,6.367,6.744,7.207,6.821,5.512,4.789,3.924,2.533,1.089,1.390,2.551,3.301,2.818,2.142,2.266,2.142,2.354,2.871,2.596,1.925,1.256,1.003,951,1.210,728,174,213,269,152,257,97,41,50,145,103,25,M
414,436,447,844,419,1.215,2.002,1.516,818,1.975,2.309,3.025,3.938,5.050,5.872,6.610,7.417,8.006,8.456,7.939,8.804,8.384,7.852,8.479,7.434,6.433,5.514,3.519,3.168,3.346,2.056,1.032,3.168,4.040,4.282,4.538,3.704,3.741,3.839,3.494,4.380,4.265,2.854,2.808,2.395,369,805,541,177,65,222,45,136,113,53,165,141,77,246,198,M
94,333,306,376,1.296,1.795,1.909,1.692,1.870,1.725,2.228,3.106,4.144,5.157,5.369,5.107,6.441,7.326,8.164,8.856,9.891,1.2000,8.750,8.631,9.074,8.674,7.750,6.600,5.615,4.016,2.331,1.164,1.095,431,619,1.956,2.120,3.242,4.102,2.939,1.911,1.702,1.010,1.512,1.427,1.097,1.173,972,703,281,216,153,112,241,164,55,78,55,91,67,M
228,106,130,842,1.117,1.506,1.776,997,1.428,2.227,2.621,3.109,2.859,3.316,3.755,4.499,4.765,6.254,7.304,8.702,9.349,9.614,9.126,9.443,1.2000,9.455,8.815,7.520,7.068,5.986,3.857,2.510,2.162,968,1.323,1.344,2.250,3.244,3.939,3.806,3.258,3.654,2.983,1.779,1.535,1.199,959,765,649,313,185,98,178,77,74,95,55,45,63,39,M
363,478,298,210,1.409,1.916,1.349,1.613,1.703,1.444,1.989,2.154,2.863,3.570,3.980,4.359,5.334,6.304,6.995,7.435,8.379,8.641,9.014,9.432,9.536,1.2000,9.547,9.745,8.962,7.196,5.462,3.156,2.525,1.969,2.189,1.533,711,1.498,1.755,2.276,1.322,1.056,1.973,1.692,1.881,1.177,779,495,492,194,250,115,190,55,96,50,66,114,73,33,M
261,266,223,749,1.364,1.513,1.316,1.654,1.864,2.013,2.890,3.650,3.510,3.495,4.325,5.398,6.237,6.876,7.329,8.107,8.396,8.632,8.747,9.607,9.716,9.121,8.576,8.798,7.720,5.711,4.264,2.860,3.114,2.066,1.165,185,1.302,2.480,1.637,1.103,2.144,2.033,1.887,1.370,1.376,307,373,606,399,169,135,222,175,127,22,124,54,21,28,23,M
346,509,79,243,432,735,938,1.134,1.228,1.508,1.809,2.390,2.947,2.866,4.010,5.325,5.486,5.823,6.041,6.749,7.084,7.890,9.284,9.781,9.738,1.2000,9.702,9.956,8.235,6.020,5.342,4.867,3.526,1.566,946,1.613,2.824,3.390,3.019,2.945,2.978,2.676,2.055,2.069,1.625,1.216,1.013,744,386,50,146,40,122,107,112,102,52,24,79,31,M
162,41,239,441,630,921,1.368,1.078,1.552,1.779,2.164,2.568,3.089,3.829,4.393,5.335,5.996,6.728,7.309,8.092,8.941,9.668,1.2000,9.893,9.376,8.991,9.184,9.128,7.811,6.018,3.765,3.300,2.280,212,1.117,1.788,2.373,2.843,2.241,2.715,3.363,2.546,1.867,2.160,1.278,768,1.070,946,636,227,128,173,135,114,62,157,88,36,53,30,M
249,119,277,760,1.218,1.538,1.192,1.229,2.119,2.531,2.855,2.961,3.341,4.287,5.205,6.087,7.236,7.577,7.726,8.098,8.995,9.247,9.365,9.853,9.776,1.2000,9.896,9.076,7.306,5.758,4.469,3.719,2.079,955,488,1.406,2.554,2.054,1.614,2.232,1.773,2.293,2.521,1.464,673,965,1.492,1.128,463,193,140,27,68,150,12,133,48,244,77,74,M
270,163,341,247,822,1.256,1.323,1.584,2.017,2.122,2.210,2.399,2.964,4.061,5.095,5.512,6.613,6.804,6.520,6.788,7.811,8.369,8.969,9.856,1.2000,9.395,8.917,8.105,6.828,5.572,4.301,3.339,2.035,798,809,1.525,2.626,2.456,1.980,2.412,2.409,1.901,2.077,1.767,1.119,779,1.344,960,598,330,197,189,204,85,43,92,138,94,105,93,M
388,324,688,898,1.267,1.515,2.134,2.613,2.832,2.718,3.645,3.934,3.843,4.677,5.364,4.823,4.835,5.862,7.579,6.997,6.918,8.633,9.107,9.346,7.884,8.585,9.261,7.080,5.779,5.215,4.505,3.129,1.448,1.046,1.820,1.519,1.017,1.438,1.986,2.039,2.778,2.879,1.331,1.140,1.310,1.433,624,100,98,131,152,255,71,263,79,111,107,68,97,67,M
228,853,1.000,428,1.117,1.651,1.597,2.116,3.295,3.517,3.330,3.643,4.020,4.731,5.196,6.573,8.426,8.476,8.344,8.453,7.999,8.537,9.642,1.2000,9.357,9.409,9.070,7.104,6.320,5.667,3.501,2.447,1.698,3.290,3.674,2.331,2.413,2.556,1.892,1.940,3.074,2.785,308,1.238,1.854,1.753,1.079,728,242,191,159,172,191,260,140,125,116,93,12,36,M
715,849,587,218,862,1.801,1.916,1.896,2.960,4.186,4.867,5.249,5.959,6.855,8.573,9.718,8.693,8.711,8.954,9.922,8.980,8.158,8.373,7.541,5.893,5.488,5.643,5.406,4.783,4.439,3.698,2.574,1.478,1.743,1.229,1.588,1.803,1.436,1.667,2.630,2.234,1.239,869,2.092,1.499,676,899,927,658,86,216,153,121,96,196,42,66,99,83,124,M
209,261,120,768,1.064,1.680,3.016,3.460,3.314,4.125,3.943,1.334,4.622,9.970,9.137,8.292,6.994,7.825,8.789,8.501,8.920,9.473,1.2000,8.975,7.806,8.321,6.502,4.548,4.732,3.391,2.747,978,477,1.403,1.834,2.148,1.271,1.912,3.391,3.444,2.369,1.195,2.665,2.587,1.393,1.083,1.383,1.321,1.069,325,316,57,159,85,372,101,127,288,129,23,M
374,586,628,534,255,1.422,2.072,2.734,3.070,2.597,3.483,3.999,4.574,5.950,7.924,8.272,8.087,8.977,9.828,8.982,8.890,9.367,9.122,7.936,6.718,6.318,4.865,3.388,4.832,3.822,3.075,1.267,743,1.510,1.906,1.817,1.709,946,2.829,3.006,1.602,1.483,2.875,2.047,1.064,1.395,1.065,527,395,183,353,118,63,237,32,87,124,113,98,126,M
1.371,1.226,1.385,1.484,1.776,1.428,1.773,2.161,1.630,2.067,4.257,5.484,7.131,7.003,6.777,7.939,9.382,8.925,9.146,7.832,7.960,7.983,7.716,6.615,4.860,5.572,4.697,5.640,4.517,3.369,2.684,2.339,3.052,3.016,2.753,1.041,1.757,3.156,3.603,2.736,1.301,2.458,3.404,1.753,679,1.062,643,532,531,272,171,118,129,344,65,67,22,79,146,51,M
443,446,235,1.008,2.252,2.611,2.061,1.668,1.801,3.083,3.794,5.364,6.173,7.842,8.392,9.016,1.2000,8.911,8.753,7.886,7.156,7.581,6.372,3.210,2.076,2.279,3.309,2.847,1.949,1.671,1.025,1.362,2.212,1.124,1.677,1.039,2.562,2.624,2.236,1.180,1.103,2.831,2.385,255,1.967,1.483,434,627,513,473,248,274,205,141,185,55,45,115,152,100,M
1.150,1.163,866,358,232,1.267,2.417,2.661,4.346,5.378,3.816,991,616,1.795,3.907,3.602,3.041,2.428,4.060,8.395,9.777,4.680,610,2.143,1.348,2.854,1.617,2.649,4.565,6.502,2.848,3.296,5.370,6.627,8.626,8.547,7.848,9.016,8.827,6.086,2.810,906,1.177,2.694,5.214,4.232,2.340,1.928,1.092,507,228,99,65,85,166,110,190,141,68,86,M
968,821,629,608,617,1.207,944,4.223,5.744,5.025,3.488,1.700,2.076,3.087,4.224,5.312,2.436,1.884,1.908,8.321,1.2000,4.076,960,1.928,2.419,3.790,2.893,3.451,3.777,5.213,2.316,3.335,4.781,6.116,6.705,7.375,7.356,7.792,6.788,5.259,2.762,1.545,2.019,2.231,4.221,3.067,1.329,1.349,1.057,499,206,73,81,303,190,212,126,201,210,41,M
790,707,352,1.660,1.330,226,771,2.678,5.664,6.609,5.002,2.583,1.650,4.347,4.515,4.579,3.366,4.000,5.325,9.010,9.939,3.689,1.012,248,2.318,3.981,2.259,5.247,6.898,8.316,4.326,3.741,5.756,8.043,7.963,7.174,7.056,8.148,7.601,6.034,4.554,4.729,4.478,3.722,4.693,3.839,768,1.467,777,469,193,298,390,294,175,249,141,73,25,101,M
1.083,1.070,257,837,748,1.125,3.322,4.590,5.526,5.966,5.304,2.251,2.402,2.689,6.646,6.632,1.674,837,4.331,8.718,7.992,3.712,1.703,1.611,2.086,2.847,2.211,6.134,5.807,6.925,3.825,4.303,7.791,8.703,1.2000,9.212,9.386,9.303,7.314,4.791,2.087,2.016,1.669,2.872,4.374,3.097,1.578,553,334,209,172,180,110,234,276,32,84,122,82,143,M
94,611,1.136,1.203,403,1.227,2.495,4.566,6.587,5.079,3.350,834,3.004,3.957,3.769,3.828,1.247,1.363,2.678,9.188,9.779,3.236,1.944,1.874,885,3.443,2.953,5.908,4.564,7.334,1.969,2.790,6.212,8.681,8.621,9.380,8.327,9.480,6.721,4.436,5.163,3.809,1.557,1.449,2.662,1.806,1.699,2.559,1.129,201,480,234,175,352,158,326,201,168,245,154,M
1.088,1.278,926,1.234,1.276,1.731,1.948,4.262,6.828,5.761,4.733,2.362,1.023,2.904,4.713,4.659,1.415,849,3.257,9.007,9.312,4.856,1.346,1.604,2.737,5.609,3.654,6.139,5.470,8.474,5.638,5.443,5.086,6.253,8.497,8.406,8.420,9.136,7.713,4.882,3.724,4.469,4.586,4.491,5.616,4.305,945,794,274,154,140,455,213,82,124,167,103,205,178,187,M
430,902,833,813,165,277,569,2.057,3.887,7.106,7.342,5.033,3.000,1.951,2.767,3.737,2.507,2.507,3.292,4.871,6.527,8.454,9.739,1.2000,6.665,5.323,4.024,3.444,4.239,4.182,4.393,1.162,4.336,6.553,6.172,4.373,4.118,3.641,4.572,4.367,2.964,4.312,4.155,1.824,1.487,138,1.164,2.052,1.069,199,208,176,197,210,141,49,27,162,59,21,M
731,1.249,1.665,1.496,1.443,2.770,2.555,1.712,466,1.114,1.739,3.160,3.249,2.164,2.031,2.580,1.796,2.422,3.609,1.810,2.604,6.572,9.734,9.757,8.079,6.521,4.915,5.363,7.649,5.250,5.101,4.219,4.160,1.906,223,4.219,5.496,2.483,2.034,2.729,2.837,4.463,3.178,807,1.192,2.134,3.241,2.945,1.474,211,361,444,230,290,141,161,177,194,207,57,M
164,627,738,608,233,1.048,1.338,644,1.522,780,1.791,2.681,1.788,1.039,1.980,3.234,3.748,2.586,3.680,3.508,5.606,5.231,5.469,6.954,6.352,6.757,8.499,8.025,6.563,8.591,6.655,5.369,3.118,3.763,2.801,875,3.319,4.237,1.801,3.743,4.627,1.614,2.494,3.202,2.265,1.146,476,943,824,171,244,258,143,226,187,185,110,94,78,112,M
412,1.135,518,232,646,1.124,1.787,2.407,2.682,2.058,1.546,2.671,3.141,2.904,3.531,5.079,4.639,1.859,4.474,4.079,5.400,4.786,4.332,6.113,5.091,4.606,7.243,8.987,8.826,9.201,8.005,6.033,2.120,2.866,4.033,2.803,3.087,3.550,2.545,1.432,5.869,6.431,5.826,4.286,4.894,5.777,4.315,2.640,1.794,772,798,376,143,272,127,166,95,225,98,85,M
707,1.252,1.447,1.644,1.693,844,715,947,1.583,1.247,2.340,1.764,2.284,3.115,4.725,5.543,5.386,3.746,4.583,5.961,7.464,7.644,5.711,6.257,6.695,7.131,7.567,8.077,8.477,9.289,9.513,7.995,4.362,4.048,4.952,1.712,3.652,3.763,2.841,427,5.331,6.952,4.288,3.063,5.835,5.692,2.630,1.196,983,374,291,156,197,135,127,138,133,131,154,218,M
526,563,1.219,1.206,246,1.022,539,439,2.291,1.632,2.544,2.807,3.011,3.361,3.024,2.285,2.910,1.316,1.151,3.404,5.562,6.379,6.553,7.384,6.534,5.423,6.877,7.325,7.726,8.229,8.787,9.108,6.705,6.092,7.505,4.775,1.666,3.749,3.776,2.106,5.886,5.628,2.577,5.245,6.149,5.123,3.385,1.499,546,270,380,339,149,335,376,174,132,103,364,208,M
516,944,622,415,995,2.431,1.777,2.018,2.611,1.294,2.646,2.778,4.432,3.672,2.035,2.764,3.252,1.536,2.784,3.508,5.187,7.052,7.143,6.814,5.100,5.308,6.131,8.388,9.031,8.607,9.656,9.168,7.132,6.898,7.310,4.134,1.580,1.819,1.381,2.960,6.935,8.246,5.351,4.403,6.448,6.214,3.016,1.379,364,355,456,432,274,152,120,129,20,109,74,78,M
299,688,992,1.021,800,629,130,813,1.761,998,523,904,2.655,3.099,3.520,3.892,3.962,2.449,2.355,3.045,3.112,4.698,5.534,4.532,4.464,4.670,4.621,6.988,7.626,7.025,7.382,7.446,7.927,5.227,3.967,3.042,1.309,2.408,1.780,1.598,5.657,6.443,4.241,4.567,5.760,5.293,3.287,1.283,698,334,342,459,277,172,87,46,203,130,115,15,M
721,1.574,1.112,1.085,666,1.800,1.108,2.794,1.408,795,2.534,3.920,3.375,1.610,1.889,3.308,2.282,2.177,1.853,5.167,5.342,6.298,8.437,6.756,5.825,6.141,8.809,8.375,3.869,5.051,5.455,4.241,1.534,4.950,6.983,7.109,5.647,4.870,5.515,4.433,5.250,6.075,5.251,1.359,4.268,4.442,2.193,900,1.200,628,234,309,127,82,281,117,92,147,157,129,M
1.021,830,577,627,635,1.328,988,1.787,1.199,1.369,2.509,2.631,2.796,2.977,3.823,3.129,3.956,2.093,3.218,3.345,3.184,2.887,3.610,2.566,4.106,4.591,4.722,7.278,7.591,6.579,7.514,6.666,4.903,5.962,6.552,4.014,1.188,3.245,3.107,1.354,5.109,7.988,7.517,5.508,5.858,7.292,5.522,3.339,1.608,475,1.004,709,317,309,252,87,177,214,227,106,M
654,649,737,1.132,2.482,1.257,1.797,989,2.460,3.422,2.128,1.377,4.032,5.684,2.398,4.331,5.954,5.772,8.176,8.835,5.248,6.373,8.375,6.699,7.756,8.750,8.300,6.896,3.372,6.405,7.138,8.202,6.657,5.254,2.960,704,970,3.941,6.028,3.521,3.924,4.808,4.602,4.164,5.438,5.649,3.195,2.484,1.299,825,243,210,361,239,447,394,355,440,243,98,M
712,901,1.276,1.497,1.284,1.165,1.285,1.684,1.830,2.127,2.891,3.985,4.576,5.821,5.027,1.930,2.579,3.177,2.745,6.186,8.958,7.442,5.188,2.811,1.773,6.607,7.576,5.122,4.701,5.479,4.347,1.276,846,927,313,998,1.781,1.586,3.001,2.208,1.455,2.895,3.203,1.414,629,734,805,608,565,286,154,154,156,54,30,48,87,101,95,68,M
207,535,334,818,740,324,918,1.070,1.553,1.234,1.796,1.787,1.247,2.577,3.370,3.990,1.647,2.266,3.219,5.356,8.159,1.2000,8.701,6.889,6.299,5.738,5.707,5.976,4.301,2.058,1.000,2.247,2.308,3.977,3.317,1.726,1.429,2.168,1.967,2.140,3.674,2.023,778,925,2.388,3.400,2.594,1.102,911,462,171,33,50,190,103,121,42,90,70,99,M
209,278,115,445,427,766,1.458,1.430,1.894,1.853,1.748,1.556,1.476,1.378,2.584,3.827,4.784,5.360,6.192,7.912,9.264,1.2000,9.080,7.435,5.557,3.172,1.295,598,2.722,3.616,3.293,4.855,3.936,1.845,342,2.489,3.837,3.514,2.654,1.760,1.599,866,590,813,492,417,495,367,115,118,133,96,14,49,39,29,78,47,21,11,M
231,315,170,226,410,116,223,805,2.365,2.461,2.245,1.520,1.732,3.099,4.380,5.595,6.820,6.164,6.803,8.435,9.921,1.2000,7.983,5.426,3.952,5.179,5.650,3.042,1.881,3.960,2.286,3.544,4.187,2.398,1.847,3.760,4.331,3.626,2.519,1.870,1.046,2.339,1.991,1.100,684,303,674,785,455,246,151,125,36,123,43,114,52,91,8,92,M
131,201,45,217,230,481,742,333,1.369,2.079,2.295,1.990,1.184,1.891,2.949,5.343,6.850,7.923,8.220,7.290,7.352,7.918,8.057,4.898,1.934,2.924,6.255,8.546,8.966,7.821,5.168,4.840,4.038,3.411,2.849,2.353,2.699,4.442,4.323,3.314,1.195,1.669,3.702,3.072,945,1.545,1.394,772,615,230,111,168,86,45,62,65,30,66,29,53,M
233,394,416,547,993,1.515,1.674,1.513,1.723,2.078,1.239,236,1.771,3.115,4.990,6.707,7.655,8.485,9.805,1.2000,1.2000,9.992,9.067,6.803,5.103,4.716,4.980,6.196,7.171,6.316,3.554,2.897,4.316,3.791,2.421,944,351,844,436,1.130,2.045,1.937,834,1.502,1.675,1.058,1.111,849,596,201,71,104,62,26,25,61,38,101,78,6,M
117,69,279,583,915,1.267,1.577,1.927,2.361,2.169,1.180,754,2.782,3.758,5.093,6.592,7.071,7.532,8.357,8.593,9.615,9.838,8.705,6.403,5.067,5.395,6.934,8.487,8.213,5.962,2.950,2.758,2.885,1.893,1.446,955,888,836,894,1.547,2.318,2.225,1.035,1.721,2.017,1.787,1.112,398,305,84,39,53,29,20,13,29,20,62,26,52,M
