200,371,428,207,954,986,1.539,1.601,3.109,2.111,1.609,1.582,2.238,645,660,2.273,3.100,2.999,5.078,4.797,5.783,5.071,4.328,5.550,6.711,6.415,7.104,8.080,6.791,3.857,1.307,2.604,5.121,7.547,8.537,8.507,6.692,6.097,4.943,2.744,510,2.834,2.825,4.256,2.641,1.386,1.051,1.343,383,324,232,27,65,159,72,167,180,84,90,32,R
211,128,15,450,711,1.563,1.518,1.206,1.666,1.345,785,367,1.227,2.614,4.280,6.122,7.435,8.130,9.006,9.603,9.162,9.140,7.851,5.134,3.439,3.290,2.571,3.685,5.765,6.190,4.613,3.615,4.434,3.864,3.093,2.138,1.112,1.386,1.523,996,1.644,1.902,1.313,1.776,2.000,765,727,749,449,134,174,117,23,47,49,31,24,39,51,15,M
47,59,80,554,883,1.278,1.674,1.373,2.922,3.469,3.265,3.263,2.301,1.253,2.102,2.401,1.928,1.673,1.228,902,1.557,3.291,5.268,6.740,7.906,8.938,9.395,9.493,9.040,9.151,8.828,8.086,7.180,6.720,6.447,6.879,6.241,4.936,4.144,4.240,4.546,4.392,4.323,4.921,4.710,3.196,2.241,1.806,990,251,129,95,126,69,39,68,60,45,2,29,M
201,178,274,232,724,833,1.232,1.298,2.085,2.720,2.188,3.037,2.959,2.059,906,1.610,1.800,2.180,2.026,1.506,521,2.143,4.333,5.943,6.926,7.576,8.787,9.060,8.528,9.087,9.657,9.306,7.774,6.643,6.604,6.884,6.938,5.932,5.774,6.223,5.841,4.527,4.911,5.762,5.013,4.042,3.123,2.232,1.085,414,253,131,49,104,102,92,83,20,48,36,M
107,453,289,713,1.075,1.019,1.606,2.119,3.061,2.936,3.104,3.431,2.456,1.887,1.184,2.080,2.736,3.274,2.344,1.260,576,1.241,3.239,4.357,5.734,7.825,9.252,9.349,9.348,1.2000,9.308,8.478,7.605,7.040,7.539,7.990,7.673,5.955,4.731,4.840,4.340,3.954,4.837,5.379,4.485,2.674,1.541,1.359,941,261,79,164,120,113,21,97,72,60,17,36,M
235,220,167,516,746,1.121,1.258,1.717,3.074,3.199,2.946,2.484,2.510,1.806,1.413,3.019,3.635,3.887,2.980,2.219,1.624,1.343,2.046,3.791,5.771,7.545,8.406,8.547,9.036,1.2000,9.646,7.912,6.412,5.986,6.835,7.771,8.084,7.426,6.295,5.708,4.433,3.361,3.795,4.950,4.373,2.404,1.128,1.654,933,225,214,221,152,83,58,23,57,52,27,21,M
258,433,547,681,784,1.250,1.296,1.729,2.794,2.954,2.506,2.601,2.249,2.115,1.270,1.193,1.794,2.185,1.646,740,625,2.381,4.824,6.372,7.531,8.959,9.941,9.957,9.328,9.344,8.854,7.690,6.865,6.390,6.378,6.629,5.983,4.565,3.129,4.158,4.325,4.031,4.201,4.557,3.955,2.966,2.095,1.558,884,265,121,91,62,19,45,79,31,63,48,50,M
305,363,214,227,456,665,939,972,2.535,3.127,2.192,2.621,2.419,2.179,1.159,1.237,886,1.755,1.758,1.540,512,1.805,4.039,5.697,6.577,7.474,8.543,9.085,8.668,8.892,9.065,8.522,7.204,6.200,6.253,6.848,7.337,6.281,5.725,6.119,5.597,4.965,5.027,5.772,5.907,4.803,3.877,2.779,1.427,424,271,200,70,70,86,89,74,42,55,21,M
217,152,346,346,484,526,773,862,1.451,2.110,2.343,2.087,1.645,1.689,1.650,1.967,2.934,3.709,4.309,4.161,5.116,6.501,7.717,8.491,9.104,8.912,8.189,6.779,5.368,5.207,5.651,5.749,5.250,4.255,3.330,2.331,1.451,1.648,2.694,3.730,4.467,4.133,3.743,3.021,2.069,1.790,1.689,1.341,769,222,205,123,67,11,26,49,29,22,22,32,M
72,27,89,61,420,865,1.182,999,1.976,2.318,2.472,2.880,2.126,708,1.194,2.808,4.221,5.279,5.857,6.153,6.753,7.873,8.974,9.828,1.2000,8.460,6.055,3.036,144,2.526,4.335,4.918,5.409,5.961,5.248,3.777,2.369,1.720,1.878,3.250,2.575,2.423,2.706,2.323,1.724,1.457,1.175,868,392,131,92,78,71,81,34,64,37,36,12,37,M
163,198,202,386,752,1.444,1.487,1.484,2.442,2.822,3.691,3.750,3.927,3.308,1.085,1.139,3.446,5.441,6.470,7.276,7.894,8.264,8.697,7.836,7.140,5.698,2.908,4.636,6.409,7.405,8.069,8.420,1.2000,9.536,6.755,3.905,1.249,3.629,6.356,8.116,7.664,5.417,2.614,1.723,2.814,2.764,1.985,1.502,1.219,493,27,77,26,31,83,20,84,108,83,33,M
221,65,164,487,519,849,812,1.833,2.228,1.810,2.549,2.984,2.624,1.893,668,2.666,4.274,6.291,7.782,7.686,8.099,8.493,9.440,9.450,9.655,8.045,4.969,3.960,3.856,5.574,7.309,8.549,9.425,8.726,6.673,4.694,1.546,1.748,3.607,5.208,5.177,3.702,2.240,816,395,785,1.052,1.034,764,216,167,89,51,15,75,58,16,70,74,38,M
411,277,604,525,489,385,611,1.117,1.237,2.300,1.370,1.335,2.137,1.526,775,1.196,903,689,2.071,2.975,2.836,3.353,3.622,3.202,3.452,3.562,3.892,6.622,9.254,1.2000,8.528,6.297,5.250,4.012,2.901,2.007,3.356,4.799,6.147,6.246,4.973,3.492,2.662,3.137,4.282,4.262,3.511,2.458,1.259,327,181,217,38,19,65,132,108,50,85,44,M
137,297,116,82,241,253,279,130,489,874,1.100,1.084,1.094,1.023,601,906,1.313,2.758,3.660,5.269,5.810,6.181,5.875,4.639,5.424,7.367,9.089,1.2000,8.247,5.441,3.349,877,1.600,4.169,6.576,7.390,7.963,7.493,6.795,4.713,2.355,1.704,2.728,4.016,4.125,3.470,2.739,1.790,922,276,169,81,40,25,36,58,67,35,43,33,M
15,186,289,195,515,817,1.005,124,1.168,1.476,2.118,2.575,2.354,1.334,92,1.951,3.685,4.646,5.418,6.260,7.420,8.257,8.609,8.400,8.949,9.945,1.2000,9.649,8.747,6.257,2.184,2.945,3.645,5.012,7.843,9.361,8.195,6.207,4.513,3.004,2.674,2.241,3.141,3.693,2.986,2.226,849,359,289,122,45,108,75,89,36,29,13,10,32,47,M
130,120,436,624,428,349,384,446,1.318,1.375,2.026,2.389,2.112,1.444,742,1.533,3.052,4.116,5.466,5.933,6.663,7.333,7.136,7.014,7.758,9.137,9.964,1.2000,8.881,6.585,2.707,1.746,2.709,4.853,7.184,8.209,7.536,6.496,4.708,3.482,3.508,3.181,3.524,3.659,2.846,1.714,694,303,292,116,24,84,100,18,35,58,11,9,33,26,M
134,172,178,363,444,744,800,456,368,1.250,2.405,2.325,2.523,1.472,669,1.100,2.353,3.282,4.416,5.167,6.508,7.793,7.978,7.786,8.587,9.321,9.454,8.645,7.220,4.850,1.357,2.951,4.715,6.036,8.083,9.870,8.800,6.411,4.276,2.702,2.642,3.342,4.335,4.542,3.960,2.525,1.084,372,286,99,46,94,48,47,16,8,42,24,27,41,M
179,136,408,633,596,808,2.090,3.465,5.276,5.965,6.254,4.507,3.693,2.864,1.635,422,1.785,4.394,6.950,8.097,8.550,8.717,8.601,9.201,8.729,8.084,8.694,8.411,5.793,3.754,3.485,4.639,6.495,6.901,5.666,5.188,5.060,3.885,3.762,3.738,2.605,1.591,1.875,2.267,1.577,1.211,883,850,355,219,86,123,60,187,111,126,81,155,160,85,M
180,444,476,698,1.615,887,596,1.071,3.175,2.918,3.273,3.035,3.033,2.587,1.682,1.308,2.803,4.519,6.641,7.683,6.960,4.393,2.432,2.886,4.974,8.172,1.2000,9.238,8.519,7.722,5.772,5.190,6.824,6.220,5.054,3.578,3.809,3.813,3.359,2.771,3.648,3.834,3.453,2.096,1.031,798,701,526,241,117,122,122,114,98,27,25,26,50,73,22,M
329,216,386,627,1.158,1.482,2.054,1.605,2.532,2.672,3.056,3.161,2.314,2.067,1.804,2.808,4.423,5.947,6.601,5.844,4.539,4.789,5.646,5.281,7.115,1.2000,9.564,6.090,5.112,4.000,482,1.852,2.186,1.436,1.757,1.428,1.644,3.089,3.648,4.441,3.859,2.813,1.238,953,1.201,825,618,141,108,124,104,95,151,59,15,53,16,42,53,74,M
191,173,291,301,463,690,576,1.103,2.423,3.134,4.786,5.239,4.393,3.440,2.869,3.889,4.420,3.892,4.088,5.006,7.271,9.385,1.2000,9.831,9.932,9.161,8.237,6.957,4.536,3.281,2.522,3.964,4.154,3.308,1.445,1.923,3.208,3.367,5.683,5.505,3.231,448,3.131,3.387,4.130,3.639,2.069,859,600,267,125,40,136,137,172,132,110,122,114,68,M
294,123,117,113,497,998,1.326,1.117,2.984,3.473,4.231,5.044,5.237,4.398,3.236,2.956,3.286,3.231,4.528,6.339,7.044,8.314,8.449,8.512,9.138,9.985,1.2000,7.544,4.661,3.924,3.849,4.674,4.245,3.095,752,2.885,4.072,3.170,2.863,2.634,541,1.874,3.459,4.646,4.366,2.581,1.319,505,112,59,41,56,104,79,14,54,15,6,81,43,M
635,709,453,333,185,1.260,1.015,1.918,3.362,3.900,4.674,5.632,5.506,4.343,3.052,3.492,3.975,3.875,5.280,7.198,7.702,8.562,8.688,9.236,1.2000,9.662,9.822,7.360,4.158,2.918,3.280,3.690,3.450,2.863,864,3.724,4.649,3.488,1.817,1.142,1.220,2.621,4.461,4.726,3.263,1.423,390,406,311,86,154,48,25,87,72,95,86,85,40,51,M
201,165,344,330,397,443,684,903,1.739,2.571,2.931,3.108,3.603,3.002,2.718,2.007,1.801,2.234,3.568,5.492,7.209,8.318,8.864,9.520,9.637,1.2000,9.673,8.664,7.896,6.345,5.351,4.056,2.563,2.894,3.588,4.296,4.773,4.516,3.765,3.051,1.921,1.184,1.984,1.570,660,1.294,797,52,233,152,125,54,57,137,109,35,56,105,82,36,M
197,394,384,76,251,629,747,578,1.357,1.695,1.734,2.470,3.141,3.297,2.759,2.056,1.162,1.884,3.390,3.926,4.282,5.418,6.448,7.223,7.853,7.984,8.847,9.582,8.990,6.831,6.108,5.480,5.058,4.476,2.401,1.405,1.772,1.742,3.326,4.021,3.009,2.075,1.206,255,298,691,781,777,369,57,91,134,97,42,58,72,41,45,47,54,M
394,420,446,551,597,1.416,956,802,1.618,2.558,3.078,3.404,3.400,3.951,3.352,2.252,2.086,2.248,3.382,4.578,6.474,6.708,7.007,7.619,7.745,6.767,7.373,7.834,9.619,1.2000,8.086,5.558,5.409,4.988,3.108,2.897,2.244,960,2.287,3.228,3.454,3.882,3.240,926,1.173,566,766,969,588,50,118,146,40,114,32,62,101,68,53,87,M
310,221,433,191,964,1.827,1.106,1.702,2.804,4.432,5.222,5.611,5.379,4.048,2.245,1.784,2.297,2.720,5.209,6.898,8.202,8.780,7.600,7.616,7.152,7.288,8.686,9.509,8.348,5.730,4.363,4.289,4.240,3.156,1.287,1.477,2.062,2.400,5.173,5.168,1.491,2.407,3.415,4.494,4.624,2.001,775,1.232,783,89,249,204,59,53,79,37,15,56,67,54,M
423,321,709,108,1.070,973,961,1.323,2.462,2.696,3.412,4.292,3.682,3.940,2.965,3.172,2.825,3.050,2.408,5.420,6.802,6.320,5.824,6.805,5.984,8.412,9.911,9.187,8.005,6.713,5.632,7.332,6.038,2.575,349,1.799,3.039,4.760,5.756,4.254,5.046,7.179,6.163,5.663,5.749,3.593,2.526,2.299,1.271,356,367,176,35,93,121,75,56,21,43,17,M
95,308,539,411,613,1.039,1.016,1.394,2.592,3.745,4.229,4.499,5.404,4.303,3.333,3.496,3.426,2.851,4.062,6.833,7.650,6.670,5.703,5.995,6.484,8.614,9.819,9.380,8.435,6.074,5.403,6.890,5.977,3.244,516,3.157,3.590,3.881,5.716,4.314,3.051,4.393,4.302,4.831,5.084,1.952,1.539,2.037,1.054,251,357,181,19,102,133,40,42,30,31,33,M
96,404,682,688,887,932,955,2.140,2.546,2.952,4.025,5.148,4.901,4.127,3.575,3.447,3.068,2.945,4.351,7.264,8.147,8.103,6.665,6.958,7.748,8.688,1.2000,9.941,8.793,6.482,5.876,6.408,4.972,2.755,300,3.356,3.167,4.133,6.281,4.977,2.613,4.697,4.806,4.921,5.294,2.216,1.401,1.888,947,134,310,237,78,144,170,12,109,36,43,18,M
269,383,505,707,1.313,2.103,2.263,2.524,3.595,5.915,6.675,5.679,5.175,3.334,2.002,2.856,2.937,3.424,5.949,7.526,8.959,8.147,7.109,7.378,7.201,8.254,8.917,9.820,8.179,4.848,3.203,2.775,2.382,2.911,1.675,3.156,1.869,3.391,5.993,4.124,1.181,3.651,4.655,4.777,3.517,920,1.227,1.785,1.085,300,346,167,199,145,81,45,43,27,55,57,M
340,625,381,257,441,1.027,1.287,1.850,2.647,4.117,5.245,5.341,5.554,3.915,2.950,3.075,3.021,2.719,5.443,7.932,8.751,8.667,7.107,6.911,7.287,8.792,1.2000,9.816,8.984,6.048,4.934,5.371,4.586,2.908,774,2.249,1.602,3.958,6.117,5.196,2.321,4.370,3.797,4.322,4.892,1.901,940,1.364,906,144,329,141,19,67,99,42,57,51,33,58,M
209,191,411,321,698,1.579,1.438,1.402,3.048,3.914,3.504,3.669,3.943,3.311,3.331,3.002,2.324,1.381,3.450,4.428,4.890,3.677,4.379,4.864,6.207,7.256,6.624,7.689,7.981,8.577,9.273,7.009,4.851,3.409,1.406,1.147,1.433,1.820,3.605,5.529,5.988,5.077,5.512,5.027,7.034,5.904,4.069,2.761,1.584,510,54,78,201,104,39,31,62,87,70,42,M
368,279,103,566,759,679,970,1.473,2.164,2.544,2.936,2.935,2.657,3.187,2.794,2.534,1.980,1.929,2.826,3.245,3.504,3.324,4.217,4.774,4.808,6.325,8.334,9.458,1.2000,8.425,5.524,4.795,5.200,3.968,1.940,1.519,2.010,1.736,1.029,2.244,3.717,4.449,3.939,2.030,2.010,2.187,1.840,1.477,971,224,151,105,24,18,57,92,9,86,110,52,M
89,274,248,237,224,845,1.488,1.224,1.569,2.119,3.003,3.094,2.743,2.547,1.870,1.452,1.457,2.429,3.259,3.679,3.355,3.100,3.914,5.280,6.409,7.707,8.754,1.2000,9.806,6.969,4.973,5.020,5.359,3.842,1.848,1.149,1.570,1.311,1.583,2.631,3.103,4.512,3.785,1.269,1.459,1.092,1.485,1.385,716,176,199,96,103,93,25,44,21,69,60,18,M
158,239,150,494,988,1.425,1.463,1.219,1.697,1.923,2.361,2.719,3.049,2.986,2.226,1.745,2.459,3.100,3.572,4.283,4.268,3.735,4.585,6.094,7.221,7.595,8.706,1.2000,9.815,7.187,5.848,4.192,3.756,3.263,1.944,1.394,1.670,1.275,1.666,2.574,2.258,2.777,1.613,1.335,1.976,1.234,1.554,1.057,490,97,223,121,108,57,28,79,34,46,22,21,M
156,210,282,596,462,779,1.365,780,1.038,1.567,2.476,2.783,2.896,2.956,3.189,1.892,1.730,2.226,2.427,3.149,4.102,3.808,4.896,6.292,7.519,7.985,8.830,9.915,9.223,6.981,6.167,5.069,3.921,3.524,2.183,1.245,1.592,1.626,2.356,2.483,2.437,2.715,1.184,1.157,1.449,1.883,1.954,1.492,511,155,189,150,60,82,91,38,56,56,48,24,M
315,252,167,479,902,1.057,1.024,1.209,1.241,1.533,2.128,2.536,2.686,2.803,1.886,1.485,2.160,2.417,2.989,3.341,3.786,3.956,5.232,6.913,7.868,8.337,9.199,1.2000,8.990,6.456,5.967,4.355,2.997,2.294,1.866,922,1.829,1.743,2.452,2.407,2.518,3.184,1.685,675,1.186,1.833,1.878,1.114,310,143,138,108,62,44,72,7,54,35,1,55,M
56,267,221,561,936,1.146,706,996,1.673,1.859,2.481,2.712,2.934,2.637,1.880,1.405,2.028,2.613,2.778,3.346,3.830,4.003,5.114,6.860,7.490,7.843,9.021,1.2000,8.888,6.511,6.083,4.463,2.948,1.729,1.488,801,1.770,1.382,2.404,2.046,1.970,2.778,1.377,685,664,1.665,1.807,1.245,516,44,185,72,55,74,68,84,37,24,34,7,M
203,121,380,128,537,874,1.021,852,1.136,1.747,2.198,2.721,2.105,1.727,2.040,1.786,1.318,2.260,2.358,3.107,3.906,3.631,4.809,6.531,7.812,8.395,9.180,9.769,8.937,7.022,6.500,5.069,3.903,3.009,1.565,985,2.200,2.243,2.736,2.152,2.438,3.154,2.112,991,594,1.940,1.937,1.082,336,177,209,134,94,47,45,42,28,36,13,16,M
392,108,267,257,410,491,1.053,1.690,2.105,2.471,2.680,3.049,2.863,2.294,1.165,2.127,2.062,2.222,3.241,4.330,5.071,5.944,7.078,7.641,8.878,9.711,9.880,9.812,9.464,8.542,6.457,3.397,3.828,3.204,1.331,440,1.234,2.030,1.652,1.043,1.066,2.110,2.417,1.631,769,723,912,812,496,101,89,83,80,26,79,42,71,44,22,14,M
129,141,309,375,767,787,662,1.108,1.777,2.245,2.431,3.134,3.206,2.917,2.249,2.347,2.143,2.939,4.898,6.127,7.531,7.718,7.432,8.673,9.308,9.836,1.2000,9.595,8.722,6.862,4.901,3.280,3.115,1.969,1.019,317,756,907,1.066,1.380,665,1.475,2.470,2.788,2.709,2.283,1.818,1.185,546,219,204,124,93,72,19,27,54,17,24,29,M
50,17,270,450,958,830,879,1.220,1.977,2.282,2.521,3.484,3.309,2.614,1.782,2.055,2.298,3.545,6.218,7.265,8.346,8.268,8.366,9.408,9.510,9.801,9.974,1.2000,9.036,6.409,3.857,2.908,2.040,1.653,1.769,1.140,740,941,621,426,572,1.068,1.909,2.229,2.203,2.265,1.766,1.097,558,142,281,165,56,10,27,62,24,63,17,28,M
366,421,504,250,596,252,958,991,1.419,1.847,2.222,2.648,2.508,2.291,1.555,1.863,2.387,3.345,5.233,6.684,7.766,7.928,7.940,9.129,9.498,9.835,1.2000,9.471,8.237,6.252,4.181,3.209,2.658,2.196,1.588,561,948,1.700,1.215,1.282,386,1.329,2.331,2.468,1.960,1.985,1.570,921,549,194,166,132,27,22,59,16,25,17,27,27,M
238,318,422,399,788,766,881,1.143,1.594,2.048,2.652,3.100,2.381,1.918,1.430,1.735,1.781,2.852,5.036,6.166,7.616,8.125,7.793,8.788,8.813,9.470,1.2000,9.739,8.446,6.151,4.302,3.165,2.869,2.017,1.206,271,580,1.262,1.072,1.082,360,1.197,2.061,2.054,1.878,2.047,1.716,1.069,477,170,186,96,71,84,38,26,28,13,35,60,M
116,744,367,225,76,545,1.110,1.069,1.708,2.271,3.171,2.882,2.657,2.307,1.889,1.791,2.298,3.715,6.223,7.260,7.934,8.045,8.067,9.173,9.327,9.562,1.2000,9.818,8.684,6.381,3.997,3.242,2.835,2.413,2.321,1.260,693,701,1.439,1.475,438,469,1.476,1.742,1.555,1.651,1.181,720,321,56,202,141,103,100,34,26,37,44,57,35,M
131,387,329,78,721,1.341,1.626,1.902,2.610,3.193,3.468,3.738,3.055,1.926,1.385,2.122,2.758,4.576,6.487,7.154,8.010,7.924,8.793,1.2000,9.865,9.474,9.474,9.315,8.326,6.213,3.772,2.822,2.042,2.190,2.223,1.327,521,618,1.416,1.460,846,1.055,1.639,1.916,2.085,2.335,1.964,1.300,633,183,137,150,76,32,37,71,40,9,15,85,M
335,258,398,570,529,1.091,1.709,1.684,1.865,2.660,3.188,3.553,3.116,1.965,1.780,2.794,2.870,3.969,5.599,6.936,7.969,7.452,8.203,9.261,8.810,8.814,9.301,9.955,8.576,6.069,3.934,2.464,1.645,1.140,956,80,702,936,894,1.127,873,1.020,1.964,2.256,1.814,2.012,1.688,1.037,501,136,130,120,39,53,62,46,45,22,5,31,M
272,378,488,848,1.127,1.103,1.349,2.337,3.113,3.997,3.941,3.309,2.926,1.760,1.739,2.043,2.088,2.678,2.434,1.839,2.802,6.172,8.015,8.313,8.440,8.494,9.168,1.2000,7.896,5.371,6.472,6.505,4.959,2.175,990,434,1.708,1.979,1.880,1.108,1.702,585,638,1.391,638,581,641,1.044,732,275,146,91,45,43,43,98,54,51,65,103,M
187,346,168,177,393,1.630,2.028,1.694,2.328,2.684,3.108,2.933,2.275,994,1.801,2.200,2.732,2.862,2.034,1.740,4.130,6.879,8.120,8.453,8.919,9.300,9.987,1.2000,8.104,6.199,6.041,5.547,4.160,1.472,849,608,969,1.411,1.676,1.200,1.201,1.036,1.977,1.339,902,1.085,1.521,1.363,858,290,203,116,98,199,33,101,65,115,193,157,M
323,101,298,564,760,958,990,1.018,1.030,2.154,3.085,3.425,2.990,1.402,1.235,1.534,1.901,2.429,2.120,2.395,3.272,5.949,8.302,9.045,9.888,9.912,9.448,1.2000,9.092,7.412,7.691,7.117,5.304,2.131,928,1.297,1.159,1.226,1.768,345,1.562,824,1.149,1.694,954,80,790,1.255,647,179,51,61,93,135,63,63,34,32,62,67,M
522,437,180,292,351,1.171,1.257,1.178,1.258,2.529,2.716,2.374,1.878,983,683,1.503,1.723,2.339,1.962,1.395,3.164,5.888,7.631,8.473,9.424,9.986,9.699,1.2000,8.630,6.979,7.717,7.305,5.197,1.786,1.098,1.446,1.066,1.440,1.929,325,1.490,328,537,1.309,910,757,1.059,1.005,535,235,155,160,29,51,62,89,140,138,77,31,M
303,353,490,608,167,1.354,1.465,1.123,1.945,2.354,2.898,2.812,1.578,273,673,1.444,2.070,2.645,2.828,4.293,5.685,6.990,7.246,7.622,9.242,1.2000,9.979,8.297,7.032,7.141,6.893,4.961,2.584,969,776,364,1.572,1.823,1.349,849,492,1.367,1.552,1.548,1.319,985,1.258,954,489,241,42,86,46,126,36,35,34,79,36,48,M
260,363,136,272,214,338,655,1.400,1.843,2.354,2.720,2.442,1.665,336,1.302,1.708,2.177,3.175,3.714,4.552,5.700,7.397,8.062,8.837,9.432,1.2000,9.375,7.603,7.123,8.358,7.622,4.567,1.715,1.549,1.641,1.869,2.655,1.713,959,768,847,2.076,2.505,1.862,1.439,1.470,991,41,154,116,181,146,129,47,39,61,40,36,61,115,M